wave,inten,std
6249.015,5.144e+06,2.276e+03
6253.416,5.182e+06,2.285e+03
6257.817,5.224e+06,2.294e+03
6262.218,5.267e+06,2.304e+03
6266.619,5.300e+06,2.311e+03
6271.020,5.281e+06,2.307e+03
6275.421,5.245e+06,2.299e+03
6279.822,5.226e+06,2.295e+03
6284.224,5.233e+06,2.296e+03
6288.625,5.260e+06,2.302e+03
6293.027,5.265e+06,2.303e+03
6297.428,5.272e+06,2.305e+03
6301.830,5.275e+06,2.306e+03
6306.232,5.287e+06,2.308e+03
6310.634,5.283e+06,2.307e+03
6315.036,5.294e+06,2.309e+03
6319.439,5.292e+06,2.309e+03
6323.841,5.318e+06,2.315e+03
6328.244,5.324e+06,2.316e+03
6332.646,5.336e+06,2.318e+03
6337.049,5.332e+06,2.318e+03
6341.452,5.319e+06,2.315e+03
6345.854,5.337e+06,2.318e+03
6350.257,5.342e+06,2.320e+03
6354.661,5.318e+06,2.314e+03
6359.064,5.314e+06,2.314e+03
6363.467,5.296e+06,2.309e+03
6367.870,5.297e+06,2.310e+03
6372.274,5.327e+06,2.317e+03
6376.678,5.341e+06,2.319e+03
6381.081,5.358e+06,2.323e+03
6385.485,5.324e+06,2.316e+03
6389.889,5.287e+06,2.308e+03
6394.293,5.234e+06,2.296e+03
6398.697,5.197e+06,2.288e+03
6403.101,5.168e+06,2.282e+03
6407.506,5.151e+06,2.278e+03
6411.910,5.121e+06,2.272e+03
6416.314,5.102e+06,2.267e+03
6420.719,5.098e+06,2.266e+03
6425.124,5.079e+06,2.262e+03
6429.528,5.041e+06,2.254e+03
6433.933,4.974e+06,2.239e+03
6438.338,4.906e+06,2.223e+03
6442.743,4.842e+06,2.209e+03
6447.149,4.811e+06,2.202e+03
6451.554,4.822e+06,2.204e+03
6455.959,4.837e+06,2.208e+03
6460.365,4.852e+06,2.211e+03
6464.770,4.825e+06,2.205e+03
6469.176,4.799e+06,2.199e+03
6473.581,4.765e+06,2.191e+03
6477.987,4.757e+06,2.190e+03
6482.393,4.766e+06,2.191e+03
6486.799,4.746e+06,2.187e+03
6491.205,4.722e+06,2.182e+03
6495.611,4.704e+06,2.177e+03
6500.018,4.729e+06,2.183e+03
6504.424,4.786e+06,2.196e+03
6508.831,4.849e+06,2.210e+03
6513.237,4.885e+06,2.219e+03
6517.644,4.908e+06,2.224e+03
6522.050,4.905e+06,2.223e+03
6526.457,4.900e+06,2.222e+03
6530.864,4.924e+06,2.227e+03
6535.271,4.912e+06,2.225e+03
6539.678,4.884e+06,2.218e+03
6544.085,4.841e+06,2.208e+03
6548.493,4.774e+06,2.193e+03
6552.900,4.630e+06,2.160e+03
6557.307,4.403e+06,2.107e+03
6561.715,4.230e+06,2.065e+03
6566.122,4.201e+06,2.058e+03
6570.530,4.293e+06,2.081e+03
6574.938,4.480e+06,2.125e+03
6579.346,4.635e+06,2.161e+03
6583.754,4.713e+06,2.179e+03
6588.161,4.708e+06,2.178e+03
6592.570,4.695e+06,2.175e+03
6596.978,4.703e+06,2.177e+03
6601.386,4.710e+06,2.178e+03
6605.794,4.714e+06,2.180e+03
