wave,inten,std
6429.528,434667.161,660.872
6433.933,429781.500,657.183
6438.338,429520.600,656.924
6442.743,426806.097,654.835
6447.149,423654.095,652.530
6451.554,427134.562,655.241
6455.959,422450.889,651.649
6460.365,422691.979,651.824
6464.770,422286.040,651.472
6469.176,420948.663,650.424
6473.581,420386.046,650.050
6477.987,420577.932,650.123
6482.393,419157.036,649.094
6486.799,417018.562,647.343
6491.205,412428.047,643.818
6495.611,410871.704,642.647
6500.018,409573.971,641.705
6504.424,412923.071,644.212
6508.831,419220.910,649.065
6513.237,424711.155,653.401
6517.644,422023.479,651.356
6522.050,421663.012,650.867
6526.457,419978.630,649.648
6530.864,418818.718,648.760
6535.271,421805.734,651.173
6539.678,416701.062,647.047
6544.085,410787.848,642.560
6548.493,403011.206,636.379
6552.900,391699.736,627.546
6557.307,369008.215,609.166
6561.715,354847.419,597.399
6566.122,352978.852,595.809
6570.530,362239.336,603.609
6574.938,377886.952,616.325
6579.346,389714.139,626.015
6583.754,393978.418,629.346
6588.161,394743.724,629.942
6592.570,395137.349,630.202
6596.978,393654.728,628.966
6601.386,394134.351,629.369
6605.794,394296.472,629.643
6610.203,395317.744,630.239
6614.611,392639.612,628.326
6619.020,394693.837,629.930
6623.428,390781.865,626.785
6627.837,385296.815,622.203
6632.246,382082.381,619.782
6636.655,380289.563,618.311
6641.064,380530.580,618.506
6645.473,380143.262,618.140
6649.882,381623.257,619.288
6654.291,380053.671,618.147
6658.700,376260.440,614.969
6663.110,373886.051,612.943
6667.519,369676.600,609.563
6671.929,371807.302,611.421
6676.338,369917.145,609.716
6680.748,370957.288,610.657
6685.158,370913.058,610.740
6689.567,374953.871,613.943
6693.977,377684.394,616.132
6698.387,377752.957,616.360
6702.797,379988.418,618.030
6707.207,381912.677,619.467
6711.617,383893.428,621.154
6716.028,386424.408,623.182
6720.438,386923.791,623.698
6724.848,390737.446,626.617
6729.259,391106.705,626.951
6733.669,396077.765,630.826
6738.080,395814.946,630.679
6742.491,396236.269,631.116
6746.901,400015.205,634.076
6751.312,400529.311,634.467
6755.723,402549.719,636.014
6760.134,404389.593,637.431
6764.545,402377.534,635.970
6768.956,402292.454,635.898
6773.367,403308.876,636.653
6777.778,400568.528,634.424
6782.190,401095.754,634.936
6786.601,397917.021,632.277
6791.012,395858.194,630.624
6795.424,392984.241,628.237
6799.835,389126.838,625.409
6804.247,387384.296,623.988
6808.659,384047.491,621.233
6813.070,381338.253,619.177
6817.482,378639.952,616.935
6821.894,377386.831,615.854
6826.306,371146.697,610.833
6830.718,370593.135,610.332
6835.130,367794.512,607.935
6839.542,364975.082,605.701
6843.954,363833.365,604.843
6848.366,364582.909,605.249
6852.779,364167.157,604.972
6857.191,361675.153,602.755
6861.603,345845.446,589.634
6866.016,315133.631,562.981
6870.428,285549.031,536.181
6874.841,276004.356,527.005
6879.253,285654.696,536.116
6883.666,301340.281,550.678
6888.079,305844.975,554.802
6892.492,305494.882,554.339
6896.905,309143.482,557.617
6901.318,315150.985,562.906
6905.730,321671.509,568.760
6910.144,330913.960,576.828
6914.557,335073.035,580.459
6918.970,338733.778,583.603
6923.383,342813.237,587.001
6927.796,345325.379,589.096
6932.209,345395.513,589.234
6936.623,343119.846,587.285
6941.036,340498.336,585.154
6945.450,339330.853,583.969
6949.863,335837.018,581.163
6954.277,335303.561,580.580
6958.690,333211.442,578.693
6963.104,331453.467,577.196
6967.518,327046.499,573.471
6971.932,322609.344,569.627
6976.345,318788.032,566.160
6980.759,314936.452,562.714
6985.173,308432.264,556.960
6989.587,304708.170,553.545
6994.001,297346.065,547.006
6998.415,290315.758,540.493
7002.829,281716.055,532.433
7007.243,274984.229,526.133
7011.658,268719.828,520.056
7016.072,265777.416,517.205
7020.486,259156.966,510.687
7024.901,258970.765,510.438
7029.315,261861.223,513.297
7033.729,266295.208,517.551
7038.144,268025.252,519.325
7042.558,267931.623,519.183
7046.973,268906.767,520.217
7051.388,270259.710,521.406
7055.802,272560.392,523.674
7060.217,278745.022,529.511
7064.632,275738.002,526.682
7069.046,275854.382,526.790
7073.461,277250.941,528.027
7077.876,281452.261,531.965
7082.291,283291.971,533.715
7086.706,284675.707,534.999
7091.121,285969.986,536.307
7095.536,288553.293,538.664
7099.951,287908.958,538.056
7104.366,289600.545,539.625
7108.781,288396.250,538.502
7113.197,291442.981,541.437
7117.612,286345.551,536.661
7122.027,282826.413,533.382
7126.442,280689.580,531.300
7130.858,283252.590,533.699
7135.273,282616.830,532.989
7139.688,284338.956,534.811
7144.104,280055.634,530.664
7148.519,273719.837,524.652
7152.935,268372.163,519.628
7157.350,259692.693,511.177
7161.766,249591.986,501.233
7166.182,231565.472,482.995
7170.597,214367.342,464.736
7175.013,200309.830,449.393
7179.429,185461.147,432.444
7183.844,171995.616,416.674
7188.260,162261.528,404.649
7192.676,154823.194,395.443
7197.092,145968.750,383.939
7201.508,138984.497,374.695
7205.924,135303.693,369.940
7210.339,136244.729,371.116
7214.755,137487.826,372.705
7219.171,136077.019,370.992
7223.587,133016.483,366.629
7228.004,131067.727,363.881
7232.420,121863.165,351.046
7236.836,112524.514,337.606
7241.252,106646.554,328.874
7245.668,94864.709,310.341
7250.084,82831.381,290.267
7254.500,66531.017,260.808
7258.917,58198.061,243.961
7263.333,63690.135,255.166
7267.749,56887.349,241.434
7272.166,50870.323,228.595
7276.582,50036.467,226.741
7280.998,53586.400,234.447
7285.415,69819.848,266.915
7289.831,75780.430,277.897
7294.247,78240.386,282.193
7298.664,82197.676,289.138
7303.080,88706.255,300.096
7307.497,98393.788,315.853
7311.913,104539.207,325.397
7316.330,113296.666,338.636
7320.747,117727.176,345.221
7325.163,121915.687,351.102
7329.580,126792.640,357.941
7333.996,133657.072,367.466
7338.413,142085.511,378.630
7342.830,148388.517,387.035
7347.246,153853.038,393.908
7351.663,156197.639,396.960
7356.080,159625.110,401.254
7360.497,165104.362,408.030
7364.913,167703.519,411.121
7369.330,171328.629,415.511
7373.747,176806.074,422.117
7378.164,180837.560,426.835
7382.580,184654.626,431.342
7386.997,186682.972,433.683
7391.414,190362.228,437.935
7395.831,195279.659,443.423
7400.248,199867.706,448.613
7404.665,200520.600,449.547
7409.082,202225.660,451.264
7413.499,203078.898,452.086
7417.916,204840.504,454.114
7422.333,209627.348,459.361
7426.749,211364.713,461.251
7431.166,214948.356,465.127
7435.583,215668.982,465.908
7440.000,212898.436,462.900
7444.417,208997.637,458.752
7448.834,208344.997,458.010
7453.251,208418.591,458.032
7457.668,208668.393,458.421
7462.086,208697.898,458.301
7466.503,207353.920,456.789
7470.920,209781.390,459.528
7475.337,210335.679,460.013
7479.754,209521.711,459.136
7484.171,208043.632,457.519
7488.588,208172.689,457.696
7493.005,203218.100,452.375
7497.422,201149.870,449.967
7501.839,199068.375,447.687
7506.256,196116.010,444.396
7510.673,194530.581,442.317
7515.091,192615.115,440.315
7519.508,193774.856,441.609
7523.925,193376.372,441.156
7528.342,190980.656,438.465
7532.759,194160.457,442.213
7537.176,195895.724,444.005
7541.593,195561.446,443.607
7546.011,192635.316,440.536
7550.428,191067.100,438.709
7554.845,188159.879,435.309
7559.262,183491.276,429.886
7563.679,182248.372,428.491
7568.096,180084.660,425.877
7572.513,176881.286,422.159
7576.931,174519.010,419.265
7581.348,172511.097,416.952
7585.765,167602.888,410.919
7590.182,149445.099,388.087
7594.599,103355.843,323.338
7599.016,40355.955,203.790
7603.433,20006.250,145.868
7607.850,19641.728,144.317
7612.268,37048.406,195.530
7616.685,62593.446,252.525
7621.102,76085.783,278.004
7625.519,51830.818,230.448
7629.936,45717.626,216.709
7634.353,48157.544,222.161
7638.770,55274.942,237.692
7643.187,73054.390,272.533
7647.604,85652.378,294.738
7652.021,97827.989,314.708
7656.439,105975.002,327.287
7660.856,113861.679,339.301
7665.273,118585.714,346.130
7669.690,125167.194,355.526
7674.107,131682.099,364.536
7678.524,136588.372,371.284
7682.941,138110.025,373.317
7687.358,138717.780,373.944
7691.775,137866.677,372.880
7696.192,140687.730,376.533
7700.609,141556.575,377.817
7705.026,140654.896,376.574
7709.443,139709.620,375.395
7713.860,137612.353,372.600
7718.276,137413.165,372.288
7722.693,135104.588,369.305
7727.110,132170.236,365.194
7731.527,129787.456,361.987
7735.944,130146.692,362.353
7740.361,129946.603,362.082
7744.778,130680.375,363.278
7749.195,131581.520,364.365
7753.611,129270.578,361.101
7758.028,128827.241,360.478
7762.445,127100.081,358.137
7766.862,126563.656,357.511
7771.278,121194.275,349.814
7775.695,119058.967,346.674
7780.112,116675.391,343.298
7784.529,115299.848,341.241
7788.945,111572.792,335.798
