wave,inten,std
7616.685,64662.445,256.953
7621.102,83594.561,291.526
7625.519,62637.050,252.836
7629.936,53668.332,234.734
7634.353,54868.504,237.117
7638.770,60983.036,249.753
7643.187,74743.761,275.845
7647.604,90808.944,303.557
7652.021,104149.092,324.763
7656.439,113987.273,339.644
7660.856,124772.632,355.196
7665.273,130221.295,362.880
7669.690,137559.679,372.848
7674.107,148898.798,387.712
7678.524,153485.097,393.639
7682.941,156092.083,396.866
7687.358,157612.235,398.659
7691.775,158205.952,399.428
7696.192,158688.017,400.073
7700.609,159549.062,401.201
7705.026,160740.717,402.733
7709.443,159392.967,400.971
7713.860,154906.456,395.357
7718.276,152921.686,392.749
7722.693,151443.372,390.790
7727.110,149843.812,388.920
7731.527,146922.763,385.122
7735.944,147902.260,386.337
7740.361,148298.967,386.768
7744.778,149616.849,388.579
7749.195,147678.707,385.982
7753.611,148070.064,386.569
7758.028,147677.382,386.080
7762.445,147079.127,385.268
7766.862,142849.893,379.761
7771.278,137275.172,372.253
7775.695,134718.965,368.813
7780.112,131754.681,364.734
7784.529,129342.465,361.466
