wave,inten,std
5967.622,4.960e+04,5.773e+01
5972.014,4.904e+04,5.740e+01
5976.407,4.926e+04,5.753e+01
5980.800,4.914e+04,5.747e+01
5985.193,4.927e+04,5.754e+01
5989.587,4.892e+04,5.733e+01
5993.980,4.860e+04,5.715e+01
5998.374,4.831e+04,5.697e+01
6002.768,4.820e+04,5.691e+01
6007.161,4.801e+04,5.680e+01
6011.555,4.788e+04,5.672e+01
6015.949,4.782e+04,5.669e+01
6020.344,4.758e+04,5.654e+01
6024.738,4.713e+04,5.627e+01
6029.133,4.733e+04,5.639e+01
6033.527,4.684e+04,5.611e+01
6037.922,4.690e+04,5.614e+01
6042.317,4.662e+04,5.598e+01
6046.712,4.667e+04,5.599e+01
6051.107,4.626e+04,5.576e+01
6055.502,4.639e+04,5.583e+01
6059.898,4.585e+04,5.551e+01
6064.293,4.595e+04,5.556e+01
6068.689,4.611e+04,5.566e+01
6073.085,4.576e+04,5.545e+01
6077.481,4.568e+04,5.540e+01
6081.877,4.521e+04,5.512e+01
6086.273,4.525e+04,5.515e+01
6090.669,4.494e+04,5.495e+01
6095.065,4.474e+04,5.484e+01
6099.462,4.471e+04,5.482e+01
6103.859,4.450e+04,5.470e+01
6108.255,4.470e+04,5.481e+01
6112.652,4.441e+04,5.464e+01
6117.049,4.416e+04,5.448e+01
6121.447,4.405e+04,5.442e+01
6125.844,4.425e+04,5.453e+01
6130.241,4.399e+04,5.438e+01
6134.639,4.386e+04,5.429e+01
6139.036,4.363e+04,5.415e+01
6143.434,4.341e+04,5.401e+01
6147.832,4.315e+04,5.386e+01
6152.230,4.312e+04,5.385e+01
6156.628,4.331e+04,5.395e+01
6161.026,4.331e+04,5.395e+01
6165.425,4.308e+04,5.382e+01
6169.823,4.293e+04,5.371e+01
6174.222,4.291e+04,5.370e+01
6178.620,4.294e+04,5.372e+01
6183.019,4.253e+04,5.347e+01
6187.418,4.269e+04,5.356e+01
6191.817,4.228e+04,5.332e+01
6196.216,4.231e+04,5.333e+01
6200.616,4.183e+04,5.303e+01
6205.015,4.211e+04,5.321e+01
6209.415,4.168e+04,5.294e+01
6213.814,4.152e+04,5.284e+01
6218.214,4.124e+04,5.266e+01
6222.614,4.113e+04,5.258e+01
6227.014,4.106e+04,5.254e+01
6231.414,4.077e+04,5.236e+01
6235.814,4.060e+04,5.226e+01
6240.214,4.050e+04,5.218e+01
