wave,inten,std
6416.314,4.260e+01,1.802e-01
6420.719,4.334e+01,1.795e-01
6425.124,4.288e+01,1.785e-01
6429.528,4.173e+01,1.772e-01
6433.933,4.226e+01,1.780e-01
6438.338,4.387e+01,1.785e-01
6442.743,4.220e+01,1.768e-01
6447.149,4.195e+01,1.764e-01
6451.554,4.348e+01,1.775e-01
6455.959,4.320e+01,1.773e-01
6460.365,4.204e+01,1.762e-01
6464.770,4.253e+01,1.760e-01
6469.176,4.072e+01,1.735e-01
6473.581,4.277e+01,1.742e-01
6477.987,4.213e+01,1.733e-01
6482.393,4.428e+01,1.759e-01
6486.799,4.338e+01,1.743e-01
6491.205,4.074e+01,1.718e-01
6495.611,4.182e+01,1.725e-01
6500.018,4.037e+01,1.711e-01
6504.424,3.975e+01,1.695e-01
6508.831,4.148e+01,1.716e-01
6513.237,3.587e+01,1.649e-01
6517.644,3.672e+01,1.659e-01
6522.050,3.836e+01,1.673e-01
6526.457,3.960e+01,1.683e-01
6530.864,4.144e+01,1.708e-01
6535.271,3.888e+01,1.665e-01
6539.678,4.214e+01,1.700e-01
6544.085,3.856e+01,1.663e-01
6548.493,3.935e+01,1.672e-01
6552.900,3.920e+01,1.673e-01
6557.307,4.124e+01,1.683e-01
6561.715,4.090e+01,1.677e-01
6566.122,3.808e+01,1.640e-01
6570.530,3.616e+01,1.620e-01
6574.938,3.953e+01,1.658e-01
6579.346,3.590e+01,1.616e-01
6583.754,3.643e+01,1.622e-01
6588.161,3.666e+01,1.616e-01
6592.570,3.724e+01,1.629e-01
